CourseNum, SectionID, ClassType, Section, Day, Time, Building, Room, StudentsNumber
MMW-13, 896444, DI, A16, WF, 9:00a-9:50a, CENTR, 224C, 14
MMW-13, 896445, DI, A17, WF, 2:00p-2:50p, CENTR, 202, 14
MMW-13, 896446, DI, A18, WF, 3:00p-3:50p, CENTR, 202, 15
MMW-13, 896447, DI, A19, WF, 12:00p-12:50p, ASANT, 123A, 13
MMW-13, 896448, DI, A20, WF, 1:00p-1:50p, ASANT, 123A, 14
MMW-13, 896451, DI, A23, WF, 2:00p-2:50p, ASANT, 123A, 15
MMW-13, 896452, DI, A24, WF, 3:00p-3:50p, ASANT, 123A, 14
MMW-13, 896453, DI, A25, WF, 4:00p-4:50p, ASANT, 123A, 14
MMW-13, 896454, DI, A26, WF, 5:00p-5:50p, ASANT, 123A, 15
MMW-13, , LE, B00, MWF, 11:00a-11:50a, WLH, 2001, 307
MMW-13, 896457, DI, B02, TuTh, 9:00a-9:50a, ASANT, 123C, 15
MMW-13, 896458, DI, B03, TuTh, 10:00a-10:50a, ASANT, 123C, 15
MMW-13, 896459, DI, B04, TuTh, 11:00a-11:50a, ASANT, 123C, 15
MMW-13, 896460, DI, B05, TuTh, 12:00p-12:50p, ASANT, 123C, 14
MMW-13, 896461, DI, B06, TuTh, 1:00p-1:50p, ASANT, 123C, 15
MMW-13, 896462, DI, B07, TuTh, 2:00p-2:50p, ASANT, 123C, 15
MMW-13, 896463, DI, B08, TuTh, 3:00p-3:50p, ASANT, 123C, 14
MMW-13, 896464, DI, B09, TuTh, 2:00p-2:50p, ASANT, 123D, 14
MMW-13, 896465, DI, B10, TuTh, 3:00p-3:50p, ASANT, 123D, 15
MMW-13, 896468, DI, B13, WF, 8:00a-8:50a, ASANT, 123D, 15
MMW-13, 896469, DI, B14, WF, 9:00a-9:50a, ASANT, 123D, 15
MMW-13, 896470, DI, B15, WF, 3:00p-3:50p, CENTR, 223, 7
MMW-13, 896471, DI, B16, WF, 4:00p-4:50p, CENTR, 223, 9
MMW-13, 896474, DI, B19, WF, 1:00p-1:50p, ASANT, 123C, 15
MMW-13, 896475, DI, B20, WF, 2:00p-2:50p, ASANT, 123C, 15
MMW-13, 896476, DI, B21, WF, 2:00p-2:50p, ASANT, 123D, 15
MMW-13, 896477, DI, B22, WF, 3:00p-3:50p, ASANT, 123D, 15
MMW-13, 896478, DI, B23, WF, 3:00p-3:50p, ASANT, 123C, 14
MMW-13, 896479, DI, B24, WF, 4:00p-4:50p, ASANT, 123C, 9
MMW-13, 896480, DI, B25, WF, 4:00p-4:50p, ASANT, 123D, 14
MMW-13, 896481, DI, B26, WF, 5:00p-5:50p, ASANT, 123D, 13
MMW-13, , LE, C00, TuTh, 2:00p-3:20p, WLH, 2001, 307
MMW-13, 896483, DI, C01, TuTh, 9:00a-9:50a, ASANT, 123A, 15
MMW-13, 896484, DI, C02, TuTh, 10:00a-10:50a, ASANT, 123A, 15
MMW-13, 896485, DI, C03, TuTh, 10:00a-10:50a, ASANT, 123B, 15
MMW-13, 896486, DI, C04, TuTh, 11:00a-11:50a, ASANT, 123B, 15
MMW-13, 896487, DI, C05, TuTh, 11:00a-11:50a, ASANT, 123A, 14
MMW-13, 896488, DI, C06, TuTh, 12:00p-12:50p, ASANT, 123A, 15
MMW-13, 896489, DI, C07, TuTh, 11:00a-11:50a, CENTR, 204, 15
MMW-13, 896490, DI, C08, TuTh, 12:00p-12:50p, CENTR, 202, 13
MMW-13, 896492, DI, C09, TuTh, 4:00p-4:50p, ASANT, 123A, 14
MMW-13, 896493, DI, C10, TuTh, 5:00p-5:50p, ASANT, 123A, 11
MMW-13, 896494, DI, C11, TuTh, 4:00p-4:50p, ASANT, 123D, 15
MMW-13, 896495, DI, C12, TuTh, 5:00p-5:50p, ASANT, 123D, 14
MMW-13, 896500, DI, C17, WF, 10:00a-10:50a, ASANT, 123A, 14
MMW-13, 896501, DI, C18, WF, 11:00a-11:50a, ASANT, 123A, 15
MMW-13, 896502, DI, C19, WF, 10:00a-10:50a, ASANT, 123B, 15
MMW-13, 896503, DI, C20, WF, 11:00a-11:50a, ASANT, 123B, 14
MMW-13, 896504, DI, C21, WF, 12:00p-12:50p, ASANT, 123B, 14
MMW-13, 896505, DI, C22, WF, 1:00p-1:50p, ASANT, 123B, 15
MMW-13, 896506, DI, C23, WF, 10:00a-10:50a, ASANT, 123D, 15
MMW-13, 896507, DI, C24, WF, 11:00a-11:50a, ASANT, 123D, 15
MMW-13, 896508, DI, C25, WF, 12:00p-12:50p, ASANT, 123D, 15
MMW-13, 896509, DI, C26, WF, 1:00p-1:50p, ASANT, 123D, 15
CAT-3, , LE, A00, MWF, 10:00a-10:50a, SOLIS, 107, 179
CAT-3, 897096, DI, A03, MW, 3:00p-3:50p, HSS, 2305B, 17
CAT-3, 897097, DI, A04, MW, 4:00p-4:50p, HSS, 2305B, 17
CAT-3, 897098, DI, A05, MW, 5:00p-5:50p, HSS, 2305B, 17
CAT-3, 897099, DI, A06, MW, 6:00p-6:50p, HSS, 2305B, 17
CAT-3, 897100, DI, A07, MW, 7:00p-7:50p, HSS, 2305B, 17
CAT-3, 897102, DI, A09, MW, 12:00p-12:50p, SSB, 106, 17
CAT-3, 897103, DI, A10, MW, 1:00p-1:50p, SSB, 106, 18
CAT-3, 897104, DI, A11, MW, 2:00p-2:50p, SSB, 106, 16
CAT-3, 897105, DI, A12, MW, 3:00p-3:50p, SSB, 106, 16
CAT-3, 897106, DI, A13, MW, 4:00p-4:50p, SSB, 106, 17
CAT-3, 897107, DI, A14, MW, 5:00p-5:50p, SSB, 106, 17
CAT-3, , LE, B00, TuTh, 11:00a-12:20p, CENTR, 214, 179
CAT-3, 897111, DI, B03, MW, 10:00a-10:50a, SSB, 106, 18
CAT-3, 897112, DI, B04, MW, 11:00a-11:50a, SSB, 106, 18
CAT-3, 906248, DI, B05, TuTh, 4:00p-4:50p, HSS, 1106A, 19
CAT-3, 906249, DI, B06, TuTh, 5:00p-5:50p, HSS, 1106A, 18
CAT-3, 906250, DI, B07, TuTh, 5:00p-5:50p, HSS, 2305B, 18
CAT-3, 906251, DI, B08, TuTh, 6:00p-6:50p, HSS, 2305B, 18
CAT-3, 906252, DI, B09, TuTh, 9:00a-9:50a, YORK, 4050B, 17
CAT-3, 906253, DI, B10, TuTh, 10:00a-10:50a, YORK, 4050B, 17
CAT-3, , LE, C00, TuTh, 9:30a-10:50a, PCYNH, 109, 179
CAT-3, 897127, DI, C01, TuTh, 8:00a-8:50a, YORK, 4050B, 17
CAT-3, 897130, DI, C04, TuTh, 6:00p-6:50p, HSS, 1106A, 17
CAT-3, 897131, DI, C05, TuTh, 7:00p-7:50p, HSS, 1106A, 16
CAT-3, 897132, DI, C06, TuTh, 8:00p-8:50p, HSS, 1106A, 16
CAT-3, 897133, DI, C07, TuTh, 2:00p-2:50p, YORK, 4050B, 16
CAT-3, 897134, DI, C08, TuTh, 5:00p-5:50p, YORK, 4050B, 17
CAT-3, 897135, DI, C09, TuTh, 6:00p-6:50p, YORK, 4050B, 17
CAT-3, 897136, DI, C10, TuTh, 7:00p-7:50p, YORK, 4050B, 16
CAT-3, 906254, DI, C11, MW, 8:00a-8:50a, SSB, 106, 17
CAT-3, 906255, DI, C12, MW, 9:00a-9:50a, SSB, 106, 17
CAT-3, , LE, D00, TuTh, 3:30p-4:50p, PCYNH, 109, 179
CAT-3, 897138, DI, D01, TuTh, 8:00a-8:50a, SSB, 106, 17
CAT-3, 897139, DI, D02, TuTh, 9:00a-9:50a, SSB, 106, 16
CAT-3, 897140, DI, D03, TuTh, 10:00a-10:50a, SSB, 106, 17
CAT-3, 897141, DI, D04, TuTh, 11:00a-11:50a, SSB, 106, 17
CAT-3, 897142, DI, D05, TuTh, 2:00p-2:50p, SSB, 106, 15
CAT-3, 897143, DI, D06, TuTh, 8:00p-8:50p, SSB, 106, 17
CAT-3, 897146, DI, D09, TuTh, 7:00p-7:50p, HSS, 2305B, 18
CAT-3, 897147, DI, D10, TuTh, 8:00p-8:50p, HSS, 2305B, 17
CAT-3, 906256, DI, D11, MW, 4:00p-4:50p, YORK, 4050B, 18
CAT-3, 906257, DI, D12, MW, 5:00p-5:50p, YORK, 4050B, 18
CAT-3, , LE, E00, TuTh, 12:30p-1:50p, PETER, 110, 179
CAT-3, 897151, DI, E03, TuTh, 11:00a-11:50a, YORK, 4050B, 18
CAT-3, 897152, DI, E04, TuTh, 8:00p-8:50p, YORK, 4050B, 17
CAT-3, 897153, DI, E05, TuTh, 3:00p-3:50p, SSB, 106, 19
CAT-3, 897154, DI, E06, TuTh, 4:00p-4:50p, SSB, 106, 18
CAT-3, 897155, DI, E07, TuTh, 5:00p-5:50p, MANDE, B-153, 18
CAT-3, 897156, DI, E08, TuTh, 6:00p-6:50p, MANDE, B-153, 17
CAT-3, 897157, DI, E09, TuTh, 7:00p-7:50p, MANDE, B-153, 17
CAT-3, 897158, DI, E10, TuTh, 8:00p-8:50p, MANDE, B-153, 18
CAT-3, 897159, DI, E11, TuTh, 5:00p-5:50p, MANDE, B-146, 17
CAT-3, 897160, DI, E12, TuTh, 6:00p-6:50p, MANDE, B-146, 18
CAT-3, 897165, DI, E17, TuTh, 4:00p-4:50p, HSS, 2305A, 18
CAT-3, 906258, DI, E19, MW, 5:00p-5:50p, HSS, 1106A, 18
CAT-3, 906259, DI, E20, MW, 6:00p-6:50p, HSS, 1106A, 18
COGS-115, , LE, A00, MWF, 9:00a-9:50a, WLH, 2204, 32
COGS-115, 901338, DI, A01, W, 12:00p-12:50p, WLH, 2204, 32
TDAC-1, 901552, LA, A00, TuTh, 8:00a-9:20a, GH, 170, 20
TDAC-1, 901553, LA, B00, TuTh, 8:00a-9:20a, GH, 155, 20
TDAC-1, 901554, LA, C00, TuTh, 11:00a-12:20p, GH, 170, 19
TDAC-1, 901555, LA, D00, TuTh, 2:00p-3:20p, GH, 170, 20
TDAC-1, 901556, LA, E00, TuTh, 3:30p-4:50p, GH, 170, 20
CHEM-174, 899722, LE, A00, TuTh, 2:00p-3:20p, PETER, 104, 27
CHEM-174, , DI, A01, W, 11:00a-11:50a, CENTR, 222, 27
CHEM-173, 899721, LE, A00, TuTh, 12:30p-1:50p, NSB, 2303, 35
LTIT-50, 896552, LE, A00, MWF, 12:00p-12:50p, LIT, 355, 11
PHYS-210A, , LE, A00, TuTh, 12:30p-1:50p, HSS, 1315, 0
MAE-271C, 899097, LE, A00, TuTh, 11:00a-12:20p, PCYNH, 122, 5
COGS-200, , SE, A00, F, 3:00p-4:50p, CSB, 003, 0
COGS-200, 901409, DI, A01, F, 2:00p-2:50p, CSB, 003, 0
COGS-202, 913519, SE, B00, F, 11:00a-1:50p, CSB, 180, 0
COGS-205, 901411, SE, A00, W, 10:30a-11:50a, CSB, 180, 0
SE-253B, 908150, LE, B00, TuTh, 9:30a-10:50a, WLH, 2209, 13
SE-104L, 899890, LA, B00, W, 10:00a-11:50a, SME, 303, 22
SE-104L, 899891, LA, C00, W, 3:00p-4:50p, SME, 303, 21
SE-104L, 899893, LA, E00, Th, 1:00p-2:50p, SME, 303, 27
HILD-2C, , LE, A00, MWF, 12:00p-12:50p, CENTR, 115, 180
HILD-2C, 902409, DI, A01, M, 2:00p-2:50p, MANDE, B-104, 30
HILD-2C, 902410, DI, A02, M, 3:00p-3:50p, MANDE, B-104, 29
HILD-2C, 902411, DI, A03, W, 4:00p-4:50p, MANDE, B-104, 32
HILD-2C, 902413, DI, A04, W, 5:00p-5:50p, MANDE, B-104, 30
HILD-2C, 902414, DI, A05, F, 8:00a-8:50a, MANDE, B-104, 30
HILD-2C, 902416, DI, A06, F, 9:00a-9:50a, MANDE, B-104, 29
MATH-140C, , LE, A00, MWF, 2:00p-2:50p, PETER, 104, 26
MATH-140C, 898462, DI, A01, Th, 2:00p-2:50p, APM, 5402, 26
MATH-140B, , LE, A00, MWF, 2:00p-2:50p, WLH, 2205, 40
MATH-140B, 898459, DI, A01, Th, 12:00p-12:50p, APM, 5402, 22
MATH-140B, 898460, DI, A02, Th, 1:00p-1:50p, APM, 5402, 18
SOCI-30, , LE, A00, MWF, 11:00a-11:50a, WLH, 2204, 34
SOCI-30, 906098, DI, A01, M, 2:00p-2:50p, WLH, 2208, 24
SOCI-30, 906100, DI, A02, M, 3:00p-3:50p, WLH, 2208, 10
PHYS-203B, 900580, LE, A00, MW, 9:30a-10:50a, MYR-A, 2623, 10
JUDA-3, , LE, A00, MWF, 9:00a-9:50a, APM, 3402, 10
JUDA-3, 900942, DI, A01, TuTh, 10:00a-10:50a, CENTR, 223, 6
JUDA-3, 900943, DI, A02, TuTh, 9:00a-9:50a, CENTR, 206, 4
LTLA-3, 896569, LE, A00, MWF, 10:00a-10:50a, CENTR, 205, 23
LTLA-3, 896570, LE, B00, MWF, 3:00p-3:50p, LIT, 255, 12
POLI-108, 897765, LE, A00, Tu, 5:00p-7:50p, CENTR, 115, 155
CSE-182, , LE, A00, TuTh, 8:00a-9:20a, CSB, 002, 22
CSE-182, 903601, DI, A01, M, 4:00p-4:50p, CSB, 001, 22
HIEA-115, 902272, LE, A00, MWF, 1:00p-1:50p, PETER, 104, 60
CSE-229C, 903793, LE, A00, M, 12:00p-12:50p, EBU3B, 3109, 19
CSE-229A, 903791, LE, A00, W, 12:00p-12:50p, EBU3B, 4140, 0
CENG-257, 900818, LE, A00, MWF, 3:00p-3:50p, CENTR, 113, 17
CENG-255, 900817, LE, A00, TuTh, 5:00p-6:20p, WLH, 2113, 20
FMPH-40, 905469, LE, A00, TuTh, 5:00p-6:20p, CENTR, 216, 80
SIOC-211B, 902547, LE, A00, TuTh, 2:00p-3:20p, SPIES, 330, 5
IRLA-410C, 903572, LE, A00, MW, 8:00a-9:20a, RBC, 1328, 5
LISL-1DX, 896336, DI, A00, TuTh, 2:00p-3:20p, HSS, 1305, 26
PHYS-2BL, , LE, A00, M, 5:00p-5:50p, CENTR, 109, 104
PHYS-2BL, 900496, LA, A01, Tu, 9:30a-12:20p, MYR-A, 2722, 18
PHYS-2BL, 900497, LA, A02, Tu, 12:30p-3:20p, MYR-A, 2722, 19
PHYS-2BL, 900498, LA, A03, W, 9:00a-11:50a, MYR-A, 2722, 17
PHYS-2BL, 900499, LA, A04, W, 3:00p-5:50p, MYR-A, 2722, 18
PHYS-2BL, 900500, LA, A05, Th, 12:30p-3:20p, MYR-A, 2722, 18
PHYS-2BL, 900501, LA, A06, Th, 3:30p-6:20p, MYR-A, 2722, 14
PHYS-100C, 900540, LE, A00, TuTh, 11:00a-12:20p, MAYER, 4322, 46
PHYS-100C, , DI, A01, F, 11:00a-11:50a, MAYER, 4322, 46
BIEB-176, , LE, A00, TuTh, 2:00p-3:20p, CENTR, 216, 111
BIEB-176, 905948, DI, A01, M, 8:00a-8:50a, CENTR, 217B, 30
BIEB-176, 905949, DI, A02, M, 10:00a-10:50a, MANDE, B-104, 29
BIEB-176, 905950, DI, A03, M, 1:00p-1:50p, APM, 2301, 29
BIEB-176, 905951, DI, A04, W, 8:00a-8:50a, APM, 2301, 23
POLI-10D, , LE, A00, MW, 11:00a-11:50a, MANDE, B-210, 129
POLI-10D, 897740, DI, A01, F, 11:00a-11:50a, WLH, 2209, 25
POLI-10D, 897741, DI, A02, Th, 5:00p-5:50p, CENTR, 217B, 21
POLI-10D, 897742, DI, A03, Th, 6:00p-6:50p, CENTR, 217B, 17
POLI-10D, 897743, DI, A04, Th, 4:00p-4:50p, WLH, 2206, 21
POLI-10D, 897744, DI, A05, F, 12:00p-12:50p, WLH, 2209, 23
POLI-10D, 897745, DI, A06, F, 1:00p-1:50p, WLH, 2209, 22
ECON-250, 900156, LE, A00, Th, 2:00p-4:50p, ECON, 200, 9
BIPN-120, , LE, A00, TuTh, 5:00p-6:20p, PCYNH, 106, 106
BIPN-120, 899065, DI, A02, M, 9:00a-9:50a, HSS, 1315, 29
BIPN-120, 899066, DI, A03, M, 10:00a-10:50a, HSS, 1315, 24
BIPN-120, 899067, DI, A04, F, 11:00a-11:50a, HSS, 1315, 22
BIPN-120, 899068, DI, A05, F, 12:00p-12:50p, HSS, 1315, 22
BIPN-120, 908459, DI, A06, Tu, 10:00a-10:50a, PETER, 103, 9
PHYS-221A, 900587, LE, A00, MW, 11:00a-12:20p, MYR-A, 2623, 10
CHEM-285, 899795, LE, A00, TuTh, 11:00a-12:20p, WLH, 2115, 9
MUS-2CK, 897054, LA, A00, W, 11:00a-11:50a, CPMC, 166, 10
MUS-2CK, 906103, LA, B00, W, 12:00p-12:50p, CPMC, 166, 6
MAE-117A, 900791, LE, A00, MWF, 9:00a-9:50a, WLH, 2209, 7
CSE-20, , LE, A00, TuTh, 5:00p-6:20p, SOLIS, 107, 189
CSE-20, 903659, DI, A01, M, 7:00p-7:50p, PETER, 108, 171
CSE-20, 913903, DI, A02, W, 4:00p-4:50p, CENTR, 212, 18
CSE-21, 903660, LE, A00, MWF, 8:00a-8:50a, CENTR, 113, 136
CSE-21, , DI, A01, W, 4:00p-4:50p, YORK, 4080A, 16
CSE-21, , DI, A02, W, 5:00p-5:50p, YORK, 4080A, 16
CSE-21, , DI, A03, W, 6:00p-6:50p, YORK, 4080A, 16
CSE-21, 903664, LE, B00, MWF, 9:00a-9:50a, CENTR, 113, 139
CSE-21, , DI, B01, W, 11:00a-11:50a, YORK, 4080A, 16
CSE-21, , DI, B02, W, 2:00p-2:50p, YORK, 4080A, 16
CSE-21, , DI, B03, W, 7:00p-7:50p, YORK, 4080A, 16
CSE-21, 903668, LE, C00, TuTh, 8:00a-9:20a, PETER, 110, 131
CSE-21, , DI, C01, W, 7:00p-7:50p, PCYNH, 109, 16
CSE-21, , DI, C02, W, 4:00p-4:50p, CENTR, 216, 16
LISL-1C, 896326, TU, A00, MWF, 8:00a-8:50a, MCGIL, 2342, 14
LISL-1C, 896327, TU, B00, MWF, 9:00a-9:50a, MCGIL, 2342, 14
LISL-1C, 896328, TU, C00, MWF, 10:00a-10:50a, MCGIL, 2342, 14
LISL-1C, 896329, TU, D00, MWF, 11:00a-11:50a, MCGIL, 2342, 14
CHEM-96, 899587, SE, A00, Tu, 2:00p-3:50p, NSB, 3211, 19
CHEM-93, 906269, SE, A00, M, 10:00a-10:50a, NSB, 3211, 7
MATH-18, , LE, A00, MWF, 9:00a-9:50a, PETER, 110, 240
MATH-18, 898272, DI, A01, Th, 8:00a-8:50a, TM102, 1, 30
MATH-18, 898273, DI, A02, Th, 9:00a-9:50a, TM102, 1, 30
MATH-18, 898274, DI, A03, Th, 10:00a-10:50a, TM102, 1, 32
MATH-18, 898275, DI, A04, Th, 11:00a-11:50a, SOLIS, 109, 31
MATH-18, 898276, DI, A05, Th, 12:00p-12:50p, SOLIS, 109, 34
MATH-18, 898277, DI, A06, Th, 1:00p-1:50p, TM102, 1, 31
MATH-18, 898278, DI, A07, Th, 2:00p-2:50p, TM102, 1, 33
MATH-18, 898279, DI, A08, Th, 3:00p-3:50p, APM, B402A, 34
MATH-18, , LA, A50, Tu, 8:00a-8:50a, APM, B349, 34
MATH-18, , LA, A51, Tu, 9:00a-9:50a, APM, B349, 34
MATH-18, , LA, A52, Tu, 10:00a-10:50a, APM, B349, 34
MATH-18, , LA, A53, Tu, 11:00a-11:50a, APM, B349, 34
MATH-18, , LA, A54, Tu, 12:00p-12:50p, APM, B349, 34
MATH-18, , LA, A55, Tu, 1:00p-1:50p, APM, B349, 34
MATH-18, , LA, A56, Tu, 2:00p-2:50p, APM, B349, 34
MATH-18, , LA, A57, Tu, 3:00p-3:50p, APM, B349, 34
MATH-18, , LE, B00, MWF, 10:00a-10:50a, LEDDN, AUD, 240
MATH-18, 898289, DI, B01, Th, 8:00a-8:50a, WLH, 2206, 36
MATH-18, 898290, DI, B02, Th, 9:00a-9:50a, WLH, 2206, 36
MATH-18, 898291, DI, B03, Th, 10:00a-10:50a, WLH, 2206, 36
MATH-18, 898292, DI, B04, Th, 11:00a-11:50a, WLH, 2209, 36
MATH-18, 898293, DI, B05, Th, 12:00p-12:50p, WLH, 2209, 36
MATH-18, 898294, DI, B06, Th, 1:00p-1:50p, WLH, 2209, 36
MATH-18, , LA, B50, Tu, 8:00a-8:50a, APM, B432, 34
MATH-18, , LA, B51, Tu, 9:00a-9:50a, APM, B432, 34
MATH-18, , LA, B52, Tu, 10:00a-10:50a, APM, B432, 34
MATH-18, , LA, B53, Tu, 11:00a-11:50a, APM, B432, 34
MATH-18, , LA, B54, Tu, 12:00p-12:50p, APM, B432, 34
MATH-18, , LA, B55, Tu, 1:00p-1:50p, APM, B432, 34
MATH-18, , LE, C00, MWF, 11:00a-11:50a, PETER, 110, 240
MATH-18, 898302, DI, C01, Th, 2:00p-2:50p, WLH, 2115, 40
MATH-18, 898303, DI, C02, Th, 3:00p-3:50p, WLH, 2115, 37
MATH-18, 898304, DI, C03, Th, 4:00p-4:50p, HSS, 1128A, 38
MATH-18, 898305, DI, C04, Th, 5:00p-5:50p, HSS, 1128A, 36
MATH-18, 898306, DI, C05, Th, 6:00p-6:50p, HSS, 1128A, 39
MATH-18, 898307, DI, C06, Th, 7:00p-7:50p, HSS, 1128A, 36
MATH-18, 898308, DI, C07, Th, 8:00p-8:50p, HSS, 1128A, 34
MATH-18, 898309, DI, C08, Th, 9:00p-9:50p, HSS, 1128A, 34
MATH-18, , LA, C50, Tu, 2:00p-2:50p, APM, B432, 34
MATH-18, , LA, C51, Tu, 3:00p-3:50p, APM, B432, 34
MATH-18, , LA, C52, Tu, 4:00p-4:50p, APM, B432, 34
MATH-18, , LA, C53, Tu, 5:00p-5:50p, APM, B432, 34
MATH-18, , LA, C54, Tu, 6:00p-6:50p, APM, B432, 34
MATH-18, , LA, C55, Tu, 7:00p-7:50p, APM, B432, 34
MATH-18, , LA, C56, Tu, 8:00p-8:50p, APM, B432, 34
MATH-18, , LA, C57, Tu, 9:00p-9:50p, APM, B432, 34
MATH-18, , LE, D00, MWF, 3:00p-3:50p, LEDDN, AUD, 240
MATH-18, 898320, DI, D01, Th, 4:00p-4:50p, APM, B402A, 30
MATH-18, 898321, DI, D02, Th, 5:00p-5:50p, TM102, 1, 34
MATH-18, 898322, DI, D03, Th, 6:00p-6:50p, TM102, 1, 34
MATH-18, 898323, DI, D04, Th, 7:00p-7:50p, TM102, 1, 32
MATH-18, 898324, DI, D05, Th, 8:00p-8:50p, TM102, 1, 32
MATH-18, 898325, DI, D06, Th, 9:00p-9:50p, TM102, 1, 34
MATH-18, , LA, D50, Tu, 4:00p-4:50p, APM, B349, 34
MATH-18, , LA, D51, Tu, 5:00p-5:50p, APM, B349, 34
MATH-18, , LA, D52, Tu, 6:00p-6:50p, APM, B349, 34
MATH-18, , LA, D53, Tu, 7:00p-7:50p, APM, B349, 34
MATH-18, , LA, D54, Tu, 8:00p-8:50p, APM, B349, 34
MATH-18, , LA, D55, Tu, 9:00p-9:50p, APM, B349, 34
SOCG-226, 905974, LE, A00, M, 11:00a-1:50p, SSB, 101, 4
MATH-11, , LE, A00, MWF, 11:00a-11:50a, CENTR, 115, 179
MATH-11, 898256, DI, A01, Tu, 2:00p-2:50p, CENTR, 217B, 28
MATH-11, 898257, DI, A02, Tu, 3:00p-3:50p, CENTR, 217B, 30
MATH-11, 898258, DI, A03, Tu, 4:00p-4:50p, CENTR, 217B, 33
MATH-11, 898259, DI, A04, Tu, 5:00p-5:50p, CENTR, 217B, 33
MATH-11, 898260, DI, A05, Tu, 6:00p-6:50p, CENTR, 217B, 32
MATH-11, 898261, DI, A06, Tu, 7:00p-7:50p, CENTR, 217B, 32
MATH-11, , LE, B00, MWF, 3:00p-3:50p, PCYNH, 109, 179
MATH-11, 898264, DI, B01, Tu, 8:00a-8:50a, WLH, 2114, 27
MATH-11, 898265, DI, B02, Tu, 1:00p-1:50p, WLH, 2114, 29
MATH-11, 898266, DI, B03, Tu, 5:00p-5:50p, WLH, 2114, 31
MATH-11, 898267, DI, B04, Tu, 6:00p-6:50p, WLH, 2114, 29
MATH-11, 898268, DI, B05, Tu, 7:00p-7:50p, WLH, 2114, 29
MATH-11, 898269, DI, B06, Tu, 8:00p-8:50p, WLH, 2114, 26
NANO-168, 900829, LE, A00, TuTh, 2:00p-3:20p, SEQUO, 147, 16
USP-133, 897631, LE, A00, TuTh, 9:30a-10:50a, CENTR, 109, 22
USP-135, 897632, LE, A00, MWF, 10:00a-10:50a, WLH, 2115, 13
PHIL-164, 901990, LE, A00, MW, 7:00p-8:20p, SEQUO, 148, 32
PHIL-161, 901989, LE, A00, TuTh, 11:00a-12:20p, YORK, 4050A, 18
PHIL-169, 901991, LE, A00, TuTh, 11:00a-12:20p, HSS, 7077, 19
FPM-259C, 907144, LE, A00, Tu, 9:00a-11:00a, MET, 209, 0
LTEN-130, 905883, LE, A00, TuTh, 9:30a-10:50a, YORK, 4050A, 12
ETHN-3, , LE, A00, MWF, 1:00p-1:50p, GH, 242, 403
ETHN-3, 897657, DI, A01, M, 2:00p-2:50p, YORK, 3050A, 23
ETHN-3, 897658, DI, A02, M, 3:00p-3:50p, YORK, 3050A, 23
ETHN-3, 897659, DI, A03, M, 2:00p-2:50p, YORK, 3050B, 23
ETHN-3, 897660, DI, A04, M, 3:00p-3:50p, YORK, 3050B, 23
ETHN-3, 897661, DI, A05, M, 3:00p-3:50p, YORK, 4050A, 21
ETHN-3, 897662, DI, A06, M, 4:00p-4:50p, YORK, 3050A, 23
ETHN-3, 897663, DI, A07, M, 4:00p-4:50p, YORK, 3050B, 22
ETHN-3, 897664, DI, A08, M, 5:00p-5:50p, YORK, 3050A, 23
ETHN-3, 897665, DI, A09, W, 9:00a-9:50a, CENTR, 207, 22
ETHN-3, 897666, DI, A10, W, 10:00a-10:50a, CENTR, 207, 22
ETHN-3, 897667, DI, A11, W, 11:00a-11:50a, CENTR, 207, 22
ETHN-3, 897668, DI, A12, W, 12:00p-12:50p, CENTR, 207, 24
ETHN-3, 897669, DI, A13, F, 9:00a-9:50a, MCGIL, 2315, 22
ETHN-3, 897670, DI, A14, F, 10:00a-10:50a, MCGIL, 2315, 19
ETHN-3, 897671, DI, A15, F, 11:00a-11:50a, CENTR, 205, 24
ETHN-3, 897672, DI, A16, F, 12:00p-12:50p, CENTR, 205, 24
ETHN-3, 897673, DI, A17, F, 11:00a-11:50a, MCGIL, 2315, 22
ETHN-3, 897674, DI, A18, F, 12:00p-12:50p, MCGIL, 2315, 21
ECE-175B, , LE, A00, TuTh, 3:30p-4:50p, CENTR, 113, 49
ECE-175B, 904565, DI, A01, W, 4:00p-4:50p, WLH, 2111, 49
IRLA-443C, 903576, LE, A00, MW, 8:00a-9:20a, RBC, 1301, 4
CSE-3, , LE, A00, MWF, 12:00p-12:50p, PCYNH, 109, 158
CSE-3, , DI, A01, F, 1:00p-1:50p, PCYNH, 109, 158
CSE-3, 903615, LA, A50, Tu, 1:00p-2:50p, EBU3B, B270, 39
CSE-3, 903616, LA, A51, Tu, 3:00p-4:50p, EBU3B, B270, 42
CSE-3, 903617, LA, A52, W, 9:00a-10:50a, EBU3B, B270, 39
CSE-3, 903618, LA, A53, W, 3:00p-4:50p, EBU3B, B270, 41
CSE-3, , LE, B00, MWF, 2:00p-2:50p, PCYNH, 109, 158
CSE-3, , DI, B01, F, 4:00p-4:50p, CENTR, 119, 158
CSE-3, 903621, LA, B50, Th, 9:00a-10:50a, EBU3B, B270, 36
CSE-3, 903622, LA, B51, Th, 11:00a-12:50p, EBU3B, B270, 40
CSE-3, 903623, LA, B52, Th, 1:00p-2:50p, EBU3B, B270, 40
CSE-3, 905748, LA, B53, Th, 3:00p-4:50p, EBU3B, B270, 40
ECE-135B, 904546, LE, A00, TuTh, 3:30p-4:50p, WLH, 2208, 11
