CourseNum, SectionID, ClassType, Section, Day, Time, Building, Room, StudentsNumber
ECON-100C, 878835, DI, A01, W, 7:00p-7:50p, PCYNH, 109, 178
ECON-100C, 878836, DI, A02, W, 8:00p-8:50p, PCYNH, 109, 94
PHYS-130B, 877349, LE, A00, MWF, 11:00a-11:50a, MAYER, 4322, 53
PHYS-130B, , DI, A01, Th, 6:30p-7:20p, PETER, 103, 53
ECON-100A, , LE, A00, TuTh, 6:30p-7:50p, LEDDN, AUD, 168
ECON-100A, 878816, DI, A01, M, 6:00p-6:50p, CENTR, 212, 60
ECON-100A, 878817, DI, A02, M, 7:00p-7:50p, CENTR, 212, 57
ECON-100A, 878818, DI, A03, M, 8:00p-8:50p, CENTR, 212, 47
ECON-100A, , LE, B00, MWF, 12:00p-12:50p, CENTR, 115, 168
ECON-100A, 878820, DI, B01, W, 1:00p-1:50p, CENTR, 222, 65
ECON-100A, 878821, DI, B02, W, 2:00p-2:50p, CENTR, 222, 65
ECON-100A, 878822, DI, B03, W, 3:00p-3:50p, CENTR, 222, 51
ECON-100A, , LE, C00, MWF, 1:00p-1:50p, CENTR, 115, 168
ECON-100A, 878824, DI, C01, F, 3:00p-3:50p, CENTR, 222, 53
ECON-100A, 878825, DI, C02, F, 4:00p-4:50p, CENTR, 222, 55
ECON-100A, 878826, DI, C03, F, 2:00p-2:50p, CENTR, 222, 52
TDGR-230, 884760, LA, B00, F, 10:00a-11:50a, GH, 23, 8
MATS-257, 874180, LE, A00, TuTh, 3:30p-4:50p, PFBH, 161, 20
ANTH-23, , LE, A00, MWF, 11:00a-11:50a, CENTR, 101, 270
ANTH-23, 877551, DI, A01, M, 3:00p-3:50p, WLH, 2114, 39
ANTH-23, 877552, DI, A02, M, 4:00p-4:50p, WLH, 2114, 33
ANTH-23, 877553, DI, A03, W, 3:00p-3:50p, WLH, 2115, 40
ANTH-23, 877554, DI, A04, W, 4:00p-4:50p, WLH, 2115, 40
ANTH-23, 877555, DI, A05, F, 12:00p-12:50p, WLH, 2112, 40
ANTH-23, 877556, DI, A06, F, 2:00p-2:50p, WLH, 2112, 38
ANTH-23, 888336, DI, A07, F, 1:00p-1:50p, WLH, 2208, 39
ANTH-23, , LE, B00, MWF, 2:00p-2:50p, RBC, AUD, 270
ANTH-23, 877558, DI, B01, M, 9:00a-9:50a, WLH, 2114, 38
ANTH-23, 877559, DI, B02, M, 10:00a-10:50a, WLH, 2114, 39
ANTH-23, 877560, DI, B03, W, 9:00a-9:50a, WLH, 2114, 38
ANTH-23, 877561, DI, B04, W, 10:00a-10:50a, WLH, 2114, 39
ANTH-23, 877562, DI, B05, F, 9:00a-9:50a, WLH, 2114, 39
ANTH-23, 877563, DI, B06, F, 10:00a-10:50a, WLH, 2114, 38
ANTH-23, 888337, DI, B07, M, 4:00p-4:50p, WLH, 2209, 40
COGS-229, 885674, SE, B00, W, 3:30p-5:30p, EBU3B, 1202, 0
CSE-132A, 882358, LE, A00, TuTh, 5:00p-6:20p, YORK, 2722, 222
CSE-132A, , DI, A01, M, 4:00p-4:50p, PETER, 108, 111
CSE-132A, , DI, A02, F, 4:00p-4:50p, CENTR, 212, 111
CHEM-154, 876581, LE, A00, TuTh, 5:00p-6:20p, YORK, 2622, 37
MATS-252, 892853, LE, B00, TuTh, 6:30p-7:50p, WLH, 2204, 23
BENG-187B, 875485, LE, B00, W, 1:00p-1:50p, HSS, 1330, 125
COMM-106I, 881453, LE, A00, TuTh, 3:30p-4:50p, CENTR, 214, 89
NEU-265, 883853, SE, A00, W, 4:00p-5:50p, MTF, 273, 1
USP-107, 883625, LE, A00, Tu, 9:00a-11:50a, SSB, 102, 8
USP-106, 882788, LE, A00, TuTh, 8:00a-9:20a, HSS, 4025, 3
USP-101, 875961, LE, A00, TuTh, 9:30a-10:50a, CENTR, 105, 17
IRGN-263, 876382, LE, A00, TuTh, 11:00a-12:20p, RBC, GARDN, 0
BENG-119A, 875445, LE, A00, Tu, 8:00a-8:50a, PFBH, 226, 16
BENG-119A, , LA, A01, Tu, 9:00a-9:50a, PFBH, 108, 16
LTGM-101, 882137, LE, A00, MWF, 4:00p-4:50p, LIT, 355, 8
SOCG-216, 876053, SE, A00, Th, 9:30a-12:20p, SSB, 414, 12
POLI-145C, 881630, LE, A00, MWF, 2:00p-2:50p, CENTR, 115, 121
NEU-268, 883826, LE, A00, TuTh, 2:30p-3:50p, LFFB, 3A05, 14
BENG-241A, , LE, A00, MW, 12:30p-1:50p, PFBH, 191, 0
MATH-295, 880590, LE, A00, Th, 4:00p-5:50p, APM, 6402, 34
MATH-202A, 880554, LE, A00, MWF, 3:00p-3:50p, APM, 5402, 22
PHYS-2CL, , LE, A00, M, 9:00a-9:50a, YORK, 2722, 0
PHYS-2CL, 877317, LA, A01, Tu, 9:30a-12:20p, MYR-A, 2544, 0
PHYS-2CL, 877318, LA, A02, Tu, 12:30p-3:20p, MYR-A, 2544, 0
PHYS-2CL, 877319, LA, A03, Tu, 3:30p-6:20p, MYR-A, 2544, 0
PHYS-2CL, 877320, LA, A04, W, 9:00a-11:50a, MYR-A, 2544, 0
PHYS-2CL, 877321, LA, A05, W, 12:00p-2:50p, MYR-A, 2544, 0
PHYS-2CL, 877322, LA, A06, W, 3:00p-5:50p, MYR-A, 2544, 0
PHYS-2CL, 877323, LA, A07, Th, 9:30a-12:20p, MYR-A, 2544, 0
PHYS-2CL, 877324, LA, A08, Th, 12:30p-3:20p, MYR-A, 2544, 0
PHYS-2CL, 877325, LA, A09, Th, 3:30p-6:20p, MYR-A, 2544, 0
PHYS-2CL, 877326, LA, A10, F, 9:00a-11:50a, MYR-A, 2544, 0
PHYS-2CL, 877327, LA, A11, F, 12:00p-2:50p, MYR-A, 2544, 0
PHYS-2CL, 877328, LA, A12, F, 3:00p-5:50p, MYR-A, 2544, 0
EDS-116, , LE, A00, TuTh, 12:30p-1:50p, CENTR, 333, 0
HITO-87, 880101, SE, A00, M, 2:00p-3:50p, HSS, 4025, 10
HITO-87, 880102, SE, B00, M, 3:00p-4:00p, HSS, 3086, 16
HITO-87, 880103, SE, C00, F, 11:00a-1:00p, HSS, 3086, 14
SIOC-250, 883463, LE, A00, MW, 11:00a-12:20p, SPIES, 330, 4
BIMM-171A, 878701, LA, A00, WF, 2:00p-5:50p, YORK, 4406, 0
ECON-120AH, 878926, LE, A00, Tu, 9:30a-10:20a, SEQUO, 244, 13
HIGR-221, 890403, SE, B00, W, 12:00p-2:50p, HSS, 5086, 5
MATH-270A, 880571, LE, A00, MWF, 2:00p-2:50p, APM, 5402, 46
POLI-200A, 881682, SE, A00, Tu, 9:00a-11:50a, SSB, 104, 10
ECON-147, 878876, LE, A00, TuTh, 11:00a-12:20p, HSS, 1330, 120
TDTR-10, 881052, LE, A00, TuTh, 12:30p-1:50p, PETER, 103, 64
REV-1, , LE, A00, M, 4:00p-4:50p, CENTR, 216, 34
REV-1, 875900, DI, A02, Tu, 10:00a-10:50a, YORK, 4050A, 22
REV-1, 875904, DI, A06, W, 3:00p-3:50p, YORK, 4050A, 12
PHYS-239, 892856, LE, C00, MW, 12:30p-1:50p, SERF, 329, 10
REV-2, , LE, A00, Tu, 4:00p-4:50p, PCYNH, 121, 26
REV-2, 875907, DI, A02, W, 4:00p-4:50p, CENTR, 201, 16
REV-2, 875908, DI, A03, Th, 10:00a-10:50a, YORK, 3050A, 10
COMM-132, 881465, LE, A00, W, 5:00p-7:50p, YORK, 4080A, 47
COMM-132, 881466, LE, B00, TuTh, 2:00p-3:20p, PETER, 103, 19
COMM-132, 881467, LE, C00, TuTh, 11:00a-12:20p, CENTR, 222, 20
MUS-270A, 878355, SE, A00, M, 2:00p-4:50p, CPMC, 367, 5
LTEN-176, 882132, LE, A00, MWF, 3:00p-3:50p, LIT, 255, 22
SE-101C, 879646, LE, A00, TuTh, 6:30p-7:50p, PCYNH, 122, 47
SE-101C, , LE, A00, W, 9:00a-9:50a, CSB, 001, 23
ETHN-289, 888580, SE, B00, M, 1:00p-3:50p, SSB, 103, 4
MUS-270D, 878356, SE, A00, Tu, 2:00p-4:50p, CPMC, 365, 7
PSYC-134, 877735, LE, A00, W, 5:00p-7:50p, SOLIS, 107, 270
SE-241, 879692, LE, A00, TuTh, 12:30p-1:50p, MCGIL, 2315, 3
IRLA-401A, 876396, LE, A00, TuTh, 8:00a-9:20a, RBC, 1201, 8
ECE-253, 879992, LE, A00, TuTh, 5:00p-6:20p, CENTR, 105, 118
SOCI-104, 881370, LE, A00, W, 9:00a-11:50a, SSB, 101, 21
SOCI-105, , SE, A00, W, 2:30p-5:20p, SSB, 101, 0
SOCI-105, 888307, LA, A02, F, 2:00p-3:50p, SSB, 135, 3
LTEN-127, 882129, LE, A00, TuTh, 3:30p-4:50p, CENTR, 205, 20
PHYS-163, , LE, A00, MW, 2:00p-3:20p, SERF, 383, 0
LISP-1B, 875340, TU, A00, MWF, 9:00a-9:50a, HSS, 2333B, 15
LISP-1B, 875341, TU, B00, MWF, 9:00a-9:50a, HSS, 1106B, 12
LISP-1B, 875342, TU, C00, MWF, 10:00a-10:50a, HSS, 2333B, 14
LISP-1B, 875343, TU, D00, MWF, 10:00a-10:50a, HSS, 1106B, 15
LISP-1B, 875344, TU, E00, MWF, 11:00a-11:50a, HSS, 2333B, 16
LISP-1B, 875345, TU, F00, MWF, 12:00p-12:50p, HSS, 2333B, 15
LISP-1B, 875346, TU, G00, MWF, 1:00p-1:50p, HSS, 2333B, 15
LISP-1B, 875347, TU, H00, MWF, 2:00p-2:50p, HSS, 2333B, 13
LISP-1B, 875348, TU, I00, MWF, 3:00p-3:50p, HSS, 2333B, 14
LISP-1B, 875349, TU, J00, MWF, 4:00p-4:50p, HSS, 2333B, 14
LISP-1B, 888943, TU, K00, MWF, 8:00a-8:50a, MCGIL, 2330, 10
MATH-280A, 880579, LE, A00, MWF, 12:00p-12:50p, APM, 5402, 28
MGTA-453, 887136, SE, A00, Th, 2:00p-5:00p, OTRSN, 1E106, 0
MGTA-452, 887135, SE, A00, Tu, 2:00p-5:00p, OTRSN, 1E106, 0
ENVR-30, , LE, A00, TuTh, 9:30a-10:50a, CENTR, 214, 117
ENVR-30, 877959, DI, A01, W, 9:00a-9:50a, HSS, 2152, 19
ENVR-30, 877960, DI, A02, W, 2:00p-2:50p, HSS, 2152, 19
ENVR-30, 877961, DI, A03, W, 4:00p-4:50p, HSS, 2152, 19
ENVR-30, 877962, DI, A04, F, 8:00a-8:50a, MANDE, B-146, 20
ENVR-30, 877963, DI, A05, F, 10:00a-10:50a, MANDE, B-146, 20
ENVR-30, 877964, DI, A06, F, 12:00p-12:50p, MANDE, B-146, 20
IRCO-405, 876363, LE, A00, TuTh, 3:30p-4:50p, RBC, GARDN, 18
BIBC-194, 878426, SE, A00, Th, 9:30a-11:00a, YORK, 3010, 41
IRCO-401, 876362, LE, A00, MW, 9:30a-10:50a, RBC, AUD, 128
SIO-15, 875994, LE, A00, MWF, 3:00p-3:50p, GH, 242, 340
PHIL-201A, 880902, SE, A00, W, 1:00p-3:50p, HSS, 7077, 0
SOCI-60, , LE, A00, TuTh, 11:00a-12:20p, CENTR, 119, 145
SOCI-60, 881356, DI, A01, M, 4:00p-4:50p, WLH, 2113, 29
SOCI-60, 881357, DI, A02, M, 5:00p-5:50p, WLH, 2113, 27
SOCI-60, 881358, DI, A03, W, 4:00p-4:50p, APM, 2301, 29
SOCI-60, 881359, DI, A04, W, 5:00p-5:50p, APM, 2301, 25
SOCI-60, 881360, DI, A05, F, 3:00p-3:50p, CENTR, 207, 24
SOCI-60, 881361, DI, A06, F, 4:00p-4:50p, CENTR, 207, 11
IRGN-488, 876385, LE, A00, F, 9:00a-11:50a, RBC, 3202, 17
CENG-221A, 882818, LE, A00, TuTh, 12:30p-1:50p, CSB, 004, 30
FPM-288, 888351, LE, A00, Tu, 3:30p-7:30p, MTF, 175, 0
ETHN-122, 883523, LE, A00, M, 5:00p-7:50p, PETER, 102, 54
PHYS-212A, 877375, LE, A00, MW, 11:00a-12:20p, MYR-A, 2623, 28
MGT-444, 887107, LE, A00, W, 6:30p-9:30p, OTRSN, 1E107, 0
LAWS-101, 874563, LE, A00, TuTh, 9:30a-10:50a, WLH, 2115, 36
BENG-260, , LE, A00, W, 3:00p-4:50p, PFBH, 161, 34
BENG-260, 875528, DI, A01, F, 3:00p-4:50p, PFBH, 161, 34
COMM-111G, 881458, LE, A00, MWF, 12:00p-12:50p, CENTR, 222, 65
CSE-219, 885675, SE, B00, W, 3:30p-5:30p, EBU3B, 1202, 7
PHYS-191, 887162, SE, B00, W, 2:00p-2:50p, MYR-A, 2623, 20
JAPN-135A, 875828, LE, A00, TuTh, 12:30p-1:50p, TM102, 1, 17
MUS-245, 878225, SE, A00, Tu, 5:00p-6:50p, CPMC, 264, 23
LIGN-8, 883259, LE, A00, TuTh, 12:30p-1:50p, PCYNH, 106, 192
EDS-117, , LE, A00, TuTh, 11:00a-12:20p, CENTR, 113, 0
EDS-117, , LE, B00, TuTh, 5:00p-6:20p, CENTR, 113, 0
MAE-131A, 879068, LE, A00, TuTh, 12:30p-1:50p, PETER, 104, 47
MAE-131A, , LE, A00, W, 1:00p-1:50p, PETER, 104, 23
CSE-210, 882406, LE, A00, TuTh, 12:30p-1:50p, CENTR, 222, 65
NANO-108, 877134, LE, A00, TuTh, 12:30p-1:50p, CSB, 001, 74
PSYC-221, 884657, SE, A00, Th, 9:00a-11:50a, MCGIL, 5326, 6
FPM-258A, 888344, LE, A00, W, 1:00p-3:00p, MTF, 175, 0
PSYC-223, 877797, LE, A00, W, 11:00a-11:50a, MCGIL, 5326, 2
PSYC-224, 877798, SE, A00, Tu, 12:00p-12:50p, MNDLR, 3545, 17
MAE-232A, 879180, LE, A00, TuTh, 2:00p-3:20p, HSS, 1330, 34
MUIR-1, , LE, A00, Th, 4:00p-4:50p, CENTR, 216, 0
PSYC-90, 877880, SE, A00, W, 4:00p-4:50p, MCGIL, 1350, 26
COGS-101A, , LE, A00, MWF, 10:00a-10:50a, PETER, 108, 395
COGS-101A, 881095, DI, A01, F, 9:00a-9:50a, YORK, 4080A, 46
COGS-101A, 881096, DI, A02, W, 4:00p-4:50p, YORK, 4080A, 50
COGS-101A, 881097, DI, A03, F, 12:00p-12:50p, YORK, 4080A, 49
COGS-101A, 881098, DI, A04, F, 1:00p-1:50p, YORK, 4080A, 49
COGS-101A, 881099, DI, A05, F, 3:00p-3:50p, YORK, 4080A, 44
COGS-101A, 881100, DI, A06, F, 4:00p-4:50p, YORK, 4080A, 50
COGS-101A, 891292, DI, A07, M, 2:00p-2:50p, CSB, 005, 55
COGS-101A, 891293, DI, A08, M, 3:00p-3:50p, CSB, 005, 52
NANO-102, 877133, LE, A00, TuTh, 11:00a-12:20p, PETER, 102, 41
HIGR-255, 880685, SE, A00, Tu, 9:00a-11:50a, HSS, 6008, 6
LTSP-137, 882142, LE, A00, MWF, 1:00p-1:50p, LIT, 255, 10
BILD-87, 878603, SE, A00, Tu, 1:00p-1:50p, BIO, 1129, 21
BILD-87, 878604, SE, B00, Th, 1:00p-1:50p, BIO, 1129, 19
MAE-20, 879058, LE, A00, TuTh, 3:30p-4:50p, CENTR, 113, 120
MAE-20, , LE, A00, W, 2:00p-2:50p, CSB, 001, 60
LIAB-1AX, 875240, DI, A00, TuTh, 11:00a-12:20p, CENTR, 203, 25
LIAB-1AX, 875242, DI, B00, TuTh, 2:00p-3:20p, CENTR, 220, 21
BENG-281, 875529, SE, A00, F, 2:00p-2:50p, PFBH, 191, 44
ETHN-200A, 877924, SE, A00, Tu, 2:00p-4:50p, SSB, 103, 0
BIOM-201, 884109, SE, A00, F, 11:30a-1:20p, CMME, 2047, 25
CHEM-100B, , LA, A01, MW, 1:00p-3:50p, YORK, 1146, 0
CSE-131, 882355, LE, A00, MWF, 3:00p-3:50p, CENTR, 212, 146
CSE-131, , DI, A01, F, 1:00p-1:50p, HSS, 1330, 146
CSE-130, 882353, LE, A00, MWF, 2:00p-2:50p, WLH, 2005, 196
CSE-130, , DI, A01, W, 5:00p-5:50p, WLH, 2005, 54
CSE-130, 885516, LE, B00, MWF, 1:00p-1:50p, WLH, 2005, 109
CSE-130, , DI, B01, M, 3:00p-3:50p, HSS, 1330, 54
MATH-31AH, , LE, A00, MWF, 1:00p-1:50p, WLH, 2205, 64
MATH-31AH, 880459, DI, A01, Th, 2:00p-2:50p, APM, 5402, 34
MATH-31AH, 880460, DI, A02, Th, 3:00p-3:50p, APM, 5402, 30
HIEU-142, 880678, LE, A00, TuTh, 3:30p-4:50p, CSB, 005, 56
MAE-110A, 879064, LE, A00, MWF, 9:00a-9:50a, CENTR, 216, 131
MAE-110A, , LE, A00, F, 11:00a-11:50a, PCYNH, 106, 65
ECON-178, 878893, LE, A00, MWF, 10:00a-10:50a, PCYNH, 109, 193
HIEU-148, 884047, LE, B00, TuTh, 11:00a-12:20p, CSB, 005, 51
MAE-210A, 879177, LE, A00, TuTh, 3:30p-4:50p, CSB, 002, 25
SIOB-282, 883462, LE, A00, TuTh, 9:00a-10:20a, HUBBS, 3300, 8
ETHN-159, 884739, SE, B00, W, 12:00p-2:50p, HSS, 6008, 1
SIOB-280, 876156, LE, A00, MWF, 10:00a-10:50a, VAUGN, 100, 39
ECON-191A, 878894, SE, A00, TuTh, 3:30p-4:50p, SEQUO, 244, 19
COGS-9, 883784, LE, A00, TuTh, 11:00a-12:20p, CICC, 101, 243
PHIL-1, 880835, LE, A00, TuTh, 11:00a-12:20p, WLH, 2205, 53
ETHN-151, 883524, LE, A00, W, 5:00p-7:50p, WLH, 2208, 20
EDS-87, 877004, SE, A00, Th, 12:00p-12:50p, PCYNH, 302, 11
ETHN-154, 877914, LE, A00, TuTh, 12:30p-1:50p, CENTR, 212, 14
ETHN-155, 877915, LE, A00, TuTh, 9:30a-10:50a, SEQUO, 147, 38
COGR-225C, 877146, SE, A00, M, 4:00p-6:50p, HSS, 3027, 6
VIS-145B, 879006, LE, A00, Tu, 12:30p-3:20p, VAF, 228, 12
MATH-241A, 880564, LE, A00, MWF, 10:00a-10:50a, APM, B412, 9
COGS-260, 884994, SE, F00, F, 11:00a-1:50p, CSB, 003, 5
COGS-260, 884995, SE, G00, W, 9:00a-11:50a, CSB, 003, 11
PHYS-215A, 877376, LE, A00, TuTh, 11:00a-12:20p, MAYER, 5301, 12
POLI-30D, , LE, A00, MW, 12:00p-12:50p, SOLIS, 107, 181
POLI-30D, 881602, DI, A01, F, 10:00a-10:50a, SOLIS, 110, 20
POLI-30D, 881603, DI, A02, W, 5:00p-5:50p, CENTR, 203, 27
POLI-30D, 881604, DI, A03, F, 11:00a-11:50a, SOLIS, 110, 23
POLI-30D, 881605, DI, A04, W, 3:00p-3:50p, HSS, 2321, 26
POLI-30D, 881606, DI, A05, W, 4:00p-4:50p, HSS, 2321, 18
POLI-30D, 881607, DI, A06, Th, 5:00p-5:50p, HSS, 1305, 23
POLI-30D, 881608, DI, A07, Th, 6:00p-6:50p, HSS, 1305, 24
POLI-30D, 881610, DI, A09, Th, 8:00p-8:50p, HSS, 1305, 20
LIGM-1A, 875272, TU, A00, MWF, 8:00a-8:50a, CENTR, 224B, 11
LIGM-1A, 875273, TU, B00, MWF, 9:00a-9:50a, CENTR, 224B, 12
LIGM-1A, 875274, TU, C00, MWF, 10:00a-10:50a, CENTR, 224B, 14
LIGM-1A, 875275, TU, D00, MWF, 11:00a-11:50a, CENTR, 224B, 11
LIGM-1A, 875276, TU, E00, MWF, 1:00p-1:50p, CENTR, 224B, 11
LIGM-1A, 875277, TU, F00, MWF, 2:00p-2:50p, CENTR, 224B, 12
LIGM-1A, 887649, TU, G00, MWF, 12:00p-12:50p, CENTR, 206, 14
PHIL-200, 880901, SE, A00, F, 1:00p-3:50p, HSS, 7077, 0
COGS-174, , LE, A00, MWF, 10:00a-10:50a, CSB, 001, 102
COGS-174, 881133, DI, A01, M, 5:00p-5:50p, CENTR, 222, 54
COGS-174, 881134, DI, A02, M, 6:00p-6:50p, CENTR, 222, 48
SE-290, 879697, SE, A00, MW, 1:00p-1:50p, CENTR, 212, 85
SOCI-100, , LE, A00, MWF, 11:00a-11:50a, CENTR, 109, 87
SOCI-100, 881363, DI, A01, M, 4:00p-4:50p, APM, 2301, 18
SOCI-100, 881364, DI, A02, M, 5:00p-5:50p, APM, 2301, 6
SOCI-100, 881365, DI, A03, W, 9:00a-9:50a, YORK, 3000A, 21
SOCI-100, 881366, DI, A04, W, 10:00a-10:50a, YORK, 3000A, 24
SOCI-100, 881367, DI, A05, F, 9:00a-9:50a, HSS, 2321, 6
SOCI-100, 881368, DI, A06, F, 10:00a-10:50a, HSS, 2321, 12
POLI-87, 880108, SE, A00, Tu, 12:00p-1:50p, SSB, 104, 6
BENG-122A, 875447, LE, A00, TuTh, 9:30a-10:50a, PCYNH, 122, 81
BENG-122A, , LE, A00, F, 12:00p-12:50p, CSB, 001, 40
BENG-122A, , DI, A01, W, 3:00p-3:50p, CENTR, 201, 27
BENG-122A, , DI, A02, M, 3:00p-3:50p, HSS, 2321, 27
BENG-122A, , DI, A03, W, 12:00p-12:50p, HSS, 2321, 27
BENG-134, 875457, LE, A00, TuTh, 2:00p-3:20p, WLH, 2112, 30
BENG-134, , LE, A00, F, 2:00p-2:50p, SOLIS, 111, 15
BENG-134, , DI, A01, M, 5:00p-5:50p, YORK, 3050B, 15
BENG-134, , DI, A02, W, 3:00p-3:50p, SSB, 106, 15
LIHL-132F, 875290, LE, A00, TuTh, 12:30p-1:50p, CENTR, 201, 23
PHIL-13, , LE, A00, MWF, 12:00p-12:50p, WLH, 2005, 137
PHIL-13, 880849, DI, A01, M, 9:00a-9:50a, HSS, 1305, 22
PHIL-13, 880850, DI, A02, M, 10:00a-10:50a, HSS, 1305, 21
PHIL-13, 880851, DI, A03, W, 10:00a-10:50a, HSS, 2150, 23
PHIL-13, 880852, DI, A04, W, 11:00a-11:50a, HSS, 2150, 27
PHIL-13, 880854, DI, A06, F, 11:00a-11:50a, HSS, 2150, 26
PHIL-13, 888950, DI, A07, F, 10:00a-10:50a, CENTR, 205, 18
SIOB-262, 885086, SE, A00, W, 3:30p-5:00p, VAUGN, 100, 11
SIO-170, 876023, LE, B00, MWF, 9:00a-9:50a, VAUGN, 100, 21
IRLA-410A, 876398, LE, A00, MW, 8:00a-9:20a, RBC, 1328, 9
SOCI-102, 881369, LE, A00, Tu, 9:30a-12:20p, SSB, 101, 23
POLI-204B, 881683, SE, A00, MW, 9:00a-10:20a, SSB, 104, 6
PHYS-211A, 877374, LE, A00, MW, 12:30p-1:50p, MYR-A, 5623, 12
BGGN-211, 879431, LE, A00, TuTh, 1:00p-2:20p, PACIF, 3500, 22
PHIL-280, 880906, SE, A00, Th, 5:00p-5:50p, HSS, 7076, 0
PHIL-281, 880907, SE, A00, F, 2:15p-3:45p, HSS, 8025, 0
VIS-84, , LE, A00, Tu, 5:00p-7:50p, PCYNH, 109, 182
VIS-84, 878988, DI, A01, Th, 8:00a-9:50a, MANDE, B111E, 36
VIS-84, 878989, DI, A02, Th, 10:00a-11:50a, MANDE, B111E, 38
VIS-84, 878990, DI, A03, Th, 12:00p-1:50p, MANDE, B111E, 36
VIS-84, 878991, DI, A04, Th, 2:00p-3:50p, MANDE, B111E, 36
VIS-84, 878992, DI, A05, Th, 4:00p-5:50p, MANDE, B111E, 36
TDHT-21, , LE, A00, MW, 11:00a-11:50a, PCYNH, 121, 58
TDHT-21, 881039, DI, A01, F, 10:00a-10:50a, MANDE, B-152, 20
TDHT-21, 881040, DI, A02, F, 11:00a-11:50a, MANDE, B-152, 19
TDHT-21, 881041, DI, A03, F, 12:00p-12:50p, MANDE, B-152, 19
MMW-11, , LE, A00, MWF, 2:00p-2:50p, WLH, 2001, 336
MMW-11, 875099, DI, A01, M, 12:00p-12:50p, CENTR, 207, 31
MMW-11, 875101, DI, A02, M, 1:00p-1:50p, CENTR, 207, 29
MMW-11, 875102, DI, A03, M, 3:00p-3:50p, CENTR, 207, 30
MMW-11, 875103, DI, A04, M, 4:00p-4:50p, CENTR, 207, 28
MMW-11, 875104, DI, A05, Tu, 10:00a-10:50a, ASANT, 123C, 31
MMW-11, 875105, DI, A06, Tu, 11:00a-11:50a, ASANT, 123C, 31
MMW-11, 875108, DI, A09, W, 9:00a-9:50a, ASANT, 123C, 23
MMW-11, 875109, DI, A10, W, 10:00a-10:50a, ASANT, 123C, 30
MMW-11, 875110, DI, A11, W, 3:00p-3:50p, CENTR, 207, 29
MMW-11, 875111, DI, A12, W, 4:00p-4:50p, CENTR, 207, 22
MMW-11, , LE, B00, TuTh, 11:00a-12:20p, WLH, 2001, 336
MMW-11, 875113, DI, B01, Tu, 8:00a-8:50a, ASANT, 123C, 29
MMW-11, 875114, DI, B02, Tu, 9:00a-9:50a, ASANT, 123C, 31
MMW-11, 875115, DI, B03, Tu, 9:00a-9:50a, CENTR, 218, 30
MMW-11, 875116, DI, B04, Tu, 10:00a-10:50a, CENTR, 218, 31
MMW-11, 875117, DI, B05, Tu, 1:00p-1:50p, WLH, 2114, 30
MMW-11, 875118, DI, B06, Tu, 2:00p-2:50p, WLH, 2114, 31
MMW-11, 875119, DI, B07, Tu, 4:00p-4:50p, ASANT, 123C, 30
MMW-11, 875120, DI, B08, Tu, 5:00p-5:50p, ASANT, 123C, 31
MMW-11, 875121, DI, B09, W, 11:00a-11:50a, ASANT, 123C, 31
MMW-11, 875122, DI, B10, W, 12:00p-12:50p, ASANT, 123C, 28
MMW-11, 875123, DI, B11, W, 3:00p-3:50p, ASANT, 123C, 27
MMW-11, 875124, DI, B12, W, 4:00p-4:50p, ASANT, 123C, 31
MMW-11, , LE, C00, TuTh, 12:30p-1:50p, WLH, 2001, 336
MMW-11, 875126, DI, C01, Tu, 8:00a-8:50a, ASANT, 123A, 31
MMW-11, 875127, DI, C02, Tu, 9:00a-9:50a, ASANT, 123A, 31
MMW-11, 875128, DI, C03, Tu, 10:00a-10:50a, ASANT, 123A, 31
MMW-11, 875129, DI, C04, Tu, 11:00a-11:50a, ASANT, 123A, 31
MMW-11, 875130, DI, C05, Tu, 2:00p-2:50p, CENTR, 217A, 31
MMW-11, 875131, DI, C06, Tu, 3:00p-3:50p, CENTR, 217A, 31
MMW-11, 875132, DI, C07, Tu, 4:00p-4:50p, ASANT, 123B, 31
MMW-11, 875133, DI, C08, Tu, 5:00p-5:50p, ASANT, 123B, 31
MMW-11, 875134, DI, C09, W, 9:00a-9:50a, ASANT, 123A, 27
MMW-11, 875135, DI, C10, W, 10:00a-10:50a, ASANT, 123A, 29
MMW-11, 875136, DI, C11, W, 11:00a-11:50a, ASANT, 123A, 31
MMW-11, 875137, DI, C12, W, 12:00p-12:50p, ASANT, 123A, 31
PHIL-285, 880909, SE, A00, Th, 1:00p-3:50p, HSS, 7077, 0
HIUS-129, 880824, LE, A00, TuTh, 8:00a-9:20a, HSS, 4025, 14
POLI-122D, 882787, LE, A00, TuTh, 3:30p-4:50p, HSS, 1330, 94
PHIL-288, 880912, SE, A00, M, 5:00p-6:50p, HSS, 8025, 0
MAE-2, , LE, A00, MWF, 2:00p-2:50p, CENTR, 214, 58
MAE-2, , LE, A00, F, 5:00p-5:50p, CSB, 001, 58
MAE-2, 879037, LA, A01, Tu, 3:30p-5:20p, EBU2, 127, 24
MAE-2, 879038, LA, A02, W, 9:30a-11:20a, EBU2, 127, 23
MAE-2, 879039, LA, A03, W, 3:30p-5:20p, EBU2, 127, 24
MAE-2, 879040, LA, A04, Th, 9:30a-11:20a, EBU2, 127, 24
MAE-2, 879041, LA, A05, F, 12:00p-1:50p, EBU2, 127, 22
ELWR-1, 885550, TU, 001, MW, 8:00a-9:20a, MANDE, B-146, 0
